64312,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,180,8,2,0,0,217,8,3,0,0,193,0,4,0,0,103,0,5,0,0,62,0,6,0,0,1538.927696,471.875,7,0,0,330581.01,8029.57,8,0,0,54,0,9A,0,0,1.735294,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,6.9899,185.12,10B,0,0,13.4679,211.6862,10C,0,0,18.8371,263.44,10D,0,0,30,150,10E,0,0,527,11,10F,0,0,1220,8,10G,0,0,79,4,10H,0,0,114376.03,2700,10I,0,0,469,10,TracyYoung,CEO
64313,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,170,2,0,0,0,174,3,0,0,0,1,4,0,0,0,1,5,0,0,0,0,6,0,0,0,985.475886,7,0,0,0,190729.18,8,0,0,0,22,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,49.6785,10B,0,0,0,85.4253,10C,0,0,0,259.88,10D,0,0,,150,10E,0,0,0,454,10F,0,0,0,272,10G,0,0,0,44,10H,0,0,0,37456.75,10I,0,0,0,402,TracyYoung,CEO
64314,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,126,2,0,0,0,131,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1292.721818,7,0,0,0,158224.46,8,0,0,0,26,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,53.5757,10B,0,0,0,83.6009,10C,0,0,0,219.2947,10D,0,0,,150,10E,0,0,0,342,10F,0,0,0,192,10G,0,0,0,25,10H,0,0,0,23466.86,10I,0,0,0,299,TracyYoung,CEO
64376,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,153,2,0,0,0,159,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1658.1875,7,0,0,0,253405.18,8,0,0,0,29,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,53.5752,10B,0,0,0,77.4272,10C,0,0,0,243.86,10D,0,0,,150,10E,0,0,0,533,10F,0,0,0,291,10G,0,0,0,41,10H,0,0,0,37935.61,10I,0,0,0,446,TracyYoung,CEO
64615,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,120,5,2,0,0,151,7,3,0,0,90,0,4,0,0,56,0,5,0,0,24,0,6,0,0,1862.364934,356.25,7,0,0,212304.01,5136.35,8,0,0,42,0,9A,0,0,1.6,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,4.9899,190.815,10B,0,0,11.6536,210.9885,10C,0,0,19.7456,270.56,10D,0,0,30,150,10E,0,0,302,11,10F,0,0,681,7,10G,0,0,38,2,10H,0,0,90865.94,500,10I,0,0,305,7,TracyYoung,CEO
64617,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,103,2,0,0,0,103,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1446.404423,7,0,0,0,162245.42,8,0,0,0,13,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,51.1665,10B,0,0,0,79.381,10C,0,0,0,224.9891,10D,0,0,,150,10E,0,0,0,358,10F,0,0,0,190,10G,0,0,0,26,10H,0,0,0,27561.56,10I,0,0,0,311,TracyYoung,CEO
64665,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,105,2,0,0,0,107,3,0,0,0,1,4,0,0,0,1,5,0,0,0,0,6,0,0,0,1305.983364,7,0,0,0,141873.05,8,0,0,0,27,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,46.4215,10B,0,0,0,71.654,10C,0,0,0,252.76,10D,0,0,,150,10E,0,0,0,403,10F,0,0,0,191,10G,0,0,0,24,10H,0,0,0,24718.47,10I,0,0,0,341,TracyYoung,CEO
64773,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,94,2,0,0,0,95,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1295.334211,7,0,0,0,134895.54,8,0,0,0,21,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,55.0235,10B,0,0,0,84.7582,10C,0,0,0,227.84,10D,0,0,,150,10E,0,0,0,251,10F,0,0,0,157,10G,0,0,0,19,10H,0,0,0,19078.21,10I,0,0,0,220,TracyYoung,CEO
64774,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,189,2,0,0,0,192,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1120.822083,7,0,0,0,229195.19,8,0,0,0,45,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,53.5757,10B,0,0,0,81.0812,10C,0,0,0,222.144,10D,0,0,,150,10E,0,0,0,565,10F,0,0,0,304,10G,0,0,0,43,10H,0,0,0,40352.38,10I,0,0,0,464,TracyYoung,CEO
65075,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,123,14,2,0,0,147,15,3,0,0,131,0,4,0,0,71,0,5,0,0,44,0,6,0,0,1639.970612,405,7,0,0,259213.55,14529.29,8,0,0,27,0,9A,0,0,1.704225,0,9B,0,0,2.5,0,9C,0,0,2,0,10A,0,0,6.9893,190.8133,10B,0,0,13.743,198.2024,10C,0,0,19.176,209.328,10D,0,0,30,150,10E,0,0,411,24,10F,0,0,959,16,10G,0,0,71,3,10H,0,0,125978.47,950,10I,0,0,367,18,TracyYoung,CEO
65094,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,117,7,2,0,0,141,7,3,0,0,112,0,4,0,0,67,0,5,0,0,30,0,6,0,0,1427.572908,350,7,0,0,181258.46,4927.02,8,0,0,16,0,9A,0,0,1.646154,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,1.9989,190.8133,10B,0,0,13.5367,200.1728,10C,0,0,19.9667,207.904,10D,0,0,30,150,10E,0,0,353,10,10F,0,0,865,7,10G,0,0,66,1,10H,0,0,70459.14,300,10I,0,0,338,11,TracyYoung,CEO
65198,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,129,2,0,0,0,130,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1118.974769,7,0,0,0,150718.01,8,0,0,0,14,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,47.1119,10B,0,0,0,79.7758,10C,0,0,0,227.84,10D,0,0,,150,10E,0,0,0,426,10F,0,0,0,207,10G,0,0,0,33,10H,0,0,0,29269.05,10I,0,0,0,334,TracyYoung,CEO
65199,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,105,2,0,0,0,107,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1236.533738,7,0,0,0,136770.56,8,0,0,0,23,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,49.2,10B,0,0,0,80.184,10C,0,0,0,227.84,10D,0,0,,150,10E,0,0,0,320,10F,0,0,0,177,10G,0,0,0,34,10H,0,0,0,24536.22,10I,0,0,0,243,TracyYoung,CEO
65200,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,268,16,2,0,0,322,16,3,0,0,286,0,4,0,0,156,0,5,0,0,95,0,6,0,0,1801.924092,423.4375,7,0,0,580458.48,16994.83,8,0,0,63,0,9A,0,0,1.806452,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,4.9997,186.5425,10B,0,0,13.4996,209.4737,10C,0,0,20.4625,261.6584,10D,0,0,30,150,10E,0,0,742,19,10F,0,0,1902,17,10G,0,0,134,4,10H,0,0,269556.63,1600,10I,0,0,696,23,TracyYoung,CEO
65546,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,100,2,0,0,0,104,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1746.629714,7,0,0,0,175237.34,8,0,0,0,30,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,48.5427,10B,0,0,0,73.8234,10C,0,0,0,226.416,10D,0,0,,150,10E,0,0,0,410,10F,0,0,0,200,10G,0,0,0,32,10H,0,0,0,38212.55,10I,0,0,0,286,TracyYoung,CEO
65547,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,114,9,2,0,0,147,10,3,0,0,120,0,4,0,0,70,0,5,0,0,38,0,6,0,0,1149.728784,395,7,0,0,191219.86,7818.1,8,0,0,38,0,9A,0,0,1.666667,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,0.009,185.12,10B,0,0,14.1103,199.5017,10C,0,0,20.7877,217.87,10D,0,0,30,150,10E,0,0,397,18,10F,0,0,901,10,10G,0,0,71,2,10H,0,0,94312.86,300,10I,0,0,338,18,TracyYoung,CEO
65719,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,138,9,2,0,0,186,9,3,0,0,117,0,4,0,0,71,0,5,0,0,32,0,6,0,0,1460.903333,400,7,0,0,223715.68,6974.01,8,0,0,26,0,9A,0,0,1.577465,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,0.0097,186.5422,10B,0,0,12.4892,192.8717,10C,0,0,19.4725,202.208,10D,0,0,30,150,10E,0,0,356,5,10F,0,0,900,9,10G,0,0,59,1,10H,0,0,92326.24,300,10I,0,0,345,8,TracyYoung,CEO
65720,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,140,10,2,0,0,167,11,3,0,0,147,0,4,0,0,84,0,5,0,0,42,0,6,0,0,1311.722857,443.181818,7,0,0,264632.2,9737.51,8,0,0,26,0,9A,0,0,1.707317,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,4.9991,86.9394,10B,0,0,14.0588,180.3194,10C,0,0,20.6864,205.056,10D,0,0,30,150,10E,0,0,458,26,10F,0,0,1138,12,10G,0,0,85,2,10H,0,0,116134.91,500,10I,0,0,428,21,TracyYoung,CEO
65721,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,199,10,2,0,0,242,11,3,0,0,158,0,4,0,0,88,0,5,0,0,53,0,6,0,0,1541.249835,347.727273,7,0,0,340810.17,8825.85,8,0,0,71,0,9A,0,0,1.727273,0,9B,0,0,2,0,9C,0,0,2,0,10A,0,0,0.0094,187.9673,10B,0,0,13.9423,203.2749,10C,0,0,19.6667,222.1418,10D,0,0,30,150,10E,0,0,710,29,10F,0,0,1484,12,10G,0,0,100,3,10H,0,0,150604.89,675,10I,0,0,631,25,TracyYoung,CEO
65973,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,76,2,0,0,0,77,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1601.462051,7,0,0,0,123271.16,8,0,0,1,14,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,54.2993,10B,0,0,0,82.0542,10C,0,0,0,265.22,10D,0,0,,150,10E,0,0,0,260,10F,0,0,0,130,10G,0,0,0,25,10H,0,0,0,20465.44,10I,0,0,0,209,TracyYoung,CEO
65974,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,212,2,0,0,0,219,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1217.724384,7,0,0,0,278088.53,8,0,0,0,50,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,48.5432,10B,0,0,0,81.6497,10C,0,0,0,240.3,10D,0,0,,150,10E,0,0,0,631,10F,0,0,0,343,10G,0,0,0,62,10H,0,0,0,53074.55,10I,0,0,0,471,TracyYoung,CEO
66080,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,131,7,2,0,0,165,8,3,0,0,100,1,4,0,0,63,1,5,0,0,27,0,6,0,0,1624.394424,371.875,7,0,0,235948.03,6936.99,8,0,0,11,0,9A,0,0,1.59322,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,6.9899,183.696,10B,0,0,12.7989,199.9919,10C,0,0,21.1436,222.1433,10D,0,0,30,150,10E,0,0,337,10,10F,0,0,841,9,10G,0,0,46,2,10H,0,0,82494.89,800,10I,0,0,364,11,TracyYoung,CEO
66081,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,202,2,0,0,0,207,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1428.732548,7,0,0,0,319294.39,8,0,0,0,53,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,50.008,10B,0,0,0,81.5751,10C,0,0,0,227.84,10D,0,0,,150,10E,0,0,0,645,10F,0,0,0,360,10G,0,0,0,49,10H,0,0,0,56589.85,10I,0,0,0,581,TracyYoung,CEO
66082,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,107,12,2,0,0,131,13,3,0,0,92,0,4,0,0,52,0,5,0,0,29,0,6,0,0,1618.738244,468.461538,7,0,0,224216.52,10797.29,8,0,0,24,0,9A,0,0,1.730769,0,9B,0,0,2.5,0,9C,0,0,3,0,10A,0,0,6.99,88.2,10B,0,0,14.3717,173.2216,10C,0,0,20.2731,250.98,10D,0,0,30,150,10E,0,0,395,29,10F,0,0,900,15,10G,0,0,87,2,10H,0,0,126842.52,550,10I,0,0,334,28,TracyYoung,CEO
66083,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,188,7,2,0,0,244,7,3,0,0,155,0,4,0,0,90,0,5,0,0,46,0,6,0,0,1489.62374,346.428571,7,0,0,321028.25,7505.52,8,0,0,37,0,9A,0,0,1.7,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,0.9899,182.27,10B,0,0,14.3026,204.8517,10C,0,0,19.4706,227.84,10D,0,0,30,150,10E,0,0,543,12,10F,0,0,1313,7,10G,0,0,96,1,10H,0,0,139667.39,100,10I,0,0,516,13,TracyYoung,CEO
66084,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,158,6,2,0,0,192,8,3,0,0,144,0,4,0,0,85,0,5,0,0,46,0,6,0,0,1573.109278,293.75,7,0,0,341565.84,4861.61,8,0,0,30,0,9A,0,0,1.619048,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,5.9897,185.12,10B,0,0,13.9631,212.0864,10C,0,0,19.6389,261.6582,10D,0,0,30,150,10E,0,0,553,5,10F,0,0,1342,8,10G,0,0,106,3,10H,0,0,163189.44,675,10I,0,0,492,8,TracyYoung,CEO
66085,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,239,9,2,0,0,309,9,3,0,0,189,0,4,0,0,106,0,5,0,0,58,0,6,0,0,1172.385355,300,7,0,0,318596.18,5590.6,8,0,0,40,0,9A,0,0,1.711538,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,8.9897,196.512,10B,0,0,14.0488,210.4346,10C,0,0,20.4832,227.84,10D,0,0,30,150,10E,0,0,569,33,10F,0,0,1392,9,10G,0,0,85,2,10H,0,0,114305.14,800,10I,0,0,555,14,TracyYoung,CEO
66181,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,128,3,2,0,0,146,4,3,0,0,121,0,4,0,0,65,0,5,0,0,39,0,6,0,0,1411.439726,275,7,0,0,185939.44,2254.18,8,0,0,14,0,9A,0,0,1.784615,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,8.9898,196.51,10B,0,0,14.3597,205.0546,10C,0,0,19.4725,215.0233,10D,0,0,30,150,10E,0,0,326,10,10F,0,0,808,4,10G,0,0,70,1,10H,0,0,89150,200,10I,0,0,303,9,TracyYoung,CEO
66182,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,187,2,0,0,0,191,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1402.573822,7,0,0,0,246641.6,8,0,0,0,36,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,44.3988,10B,0,0,0,73.096,10C,0,0,0,265.2189,10D,0,0,,150,10E,0,0,0,538,10F,0,0,0,290,10G,0,0,0,33,10H,0,0,0,30688.74,10I,0,0,0,502,TracyYoung,CEO
66183,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,24,5,2,0,0,27,5,3,0,0,8,0,4,0,0,7,0,5,0,0,1,0,6,0,0,2225.089643,330,7,0,0,10242.77,3376.29,8,0,0,0,0,9A,0,0,1.142857,0,9B,0,0,1.5,0,9C,0,0,1,0,10A,0,0,10.9897,196.512,10B,0,0,14.6901,204.7704,10C,0,0,19.0889,212.175,10D,0,0,30,150,10E,0,0,0,0,10F,0,0,35,5,10G,0,0,1,1,10H,0,0,1000,200,10I,0,0,24,4,TracyYoung,CEO
66184,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,122,10,2,0,0,148,11,3,0,0,84,0,4,0,0,54,0,5,0,0,24,0,6,0,0,1516.611141,481.818182,7,0,0,222466.4,12012.12,8,0,0,47,0,9A,0,0,1.425926,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,7.9995,183.6933,10B,0,0,13.2763,197.935,10C,0,0,19.3447,213.6,10D,0,0,30,150,10E,0,0,396,10,10F,0,0,881,11,10G,0,0,67,3,10H,0,0,90886.38,1400,10I,0,0,359,13,TracyYoung,CEO
66186,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,123,2,0,0,0,126,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1565.062283,7,0,0,0,195770.95,8,0,0,0,5,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,48.5439,10B,0,0,0,73.4233,10C,0,0,0,212.176,10D,0,0,,150,10E,0,0,0,352,10F,0,0,0,207,10G,0,0,0,29,10H,0,0,0,41957.97,10I,0,0,0,302,TracyYoung,CEO
66558,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,225,25,2,0,0,279,25,3,0,0,157,0,4,0,0,89,0,5,0,0,49,0,6,0,0,1127.974516,496.730769,7,0,0,309640.78,22237.3,8,0,0,40,0,9A,0,0,1.707865,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,0.9997,189.3891,10B,0,0,14.7546,209.5692,10C,0,0,20.0875,258.1,10D,0,0,30,150,10E,0,0,759,55,10F,0,0,1596,25,10G,0,0,113,4,10H,0,0,134244.04,2250,10I,0,0,682,50,TracyYoung,CEO
66559,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,130,2,0,0,0,137,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1412.494015,7,0,0,0,196108.23,8,0,0,1,14,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,36.57,10B,0,0,0,77.0863,10C,0,0,0,216.448,10D,0,0,,150,10E,0,0,0,427,10F,0,0,0,224,10G,0,0,0,27,10H,0,0,0,34539.58,10I,0,0,0,342,TracyYoung,CEO
66560,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,173,6,2,0,0,215,10,3,0,0,157,0,4,0,0,94,0,5,0,0,48,0,6,0,0,1752.940512,560,7,0,0,376762.76,11484.53,8,0,0,47,0,9A,0,0,1.617021,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,4.9899,193.6625,10B,0,0,13.8985,205.1977,10C,0,0,19.9667,215.0222,10D,0,0,30,150,10E,0,0,585,16,10F,0,0,1325,10,10G,0,0,96,6,10H,0,0,139591.6,4100,10I,0,0,514,12,TracyYoung,CEO
66561,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,123,2,0,0,0,124,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,876.407177,7,0,0,0,131299.86,8,0,0,0,40,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,49.6787,10B,0,0,0,89.0167,10C,0,0,0,217.871,10D,0,0,,150,10E,0,0,0,503,10F,0,0,0,213,10G,0,0,0,39,10H,0,0,0,27161.8,10I,0,0,0,374,TracyYoung,CEO
66562,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,80,2,0,0,0,84,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1321.767143,7,0,0,0,113997.45,8,0,0,0,16,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,50.665,10B,0,0,0,76.0893,10C,0,0,0,199.3588,10D,0,0,,150,10E,0,0,0,191,10F,0,0,0,123,10G,0,0,0,18,10H,0,0,0,17808.12,10I,0,0,0,182,TracyYoung,CEO
66563,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,102,15,2,0,0,134,17,3,0,0,85,0,4,0,0,49,0,5,0,0,25,0,6,0,0,1209.238806,526.470588,7,0,0,196152.14,22085.38,8,0,0,23,0,9A,0,0,1.729167,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,0.0984,96.8311,10B,0,0,14.116,199.4529,10C,0,0,19.9122,272.3396,10D,0,0,30,150,10E,0,0,391,27,10F,0,0,887,19,10G,0,0,65,4,10H,0,0,85429.12,2275,10I,0,0,347,27,TracyYoung,CEO
66564,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,130,7,2,0,0,179,8,3,0,0,116,0,4,0,0,69,0,5,0,0,33,0,6,0,0,1396.122833,359.375,7,0,0,171267.81,6653.31,8,0,0,12,0,9A,0,0,1.666667,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,2.9894,187.9667,10B,0,0,13.6252,214.7062,10C,0,0,20.505,272.3378,10D,0,0,30,150,10E,0,0,283,10,10F,0,0,727,9,10G,0,0,58,2,10H,0,0,91356.47,600,10I,0,0,283,10,TracyYoung,CEO
66565,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,111,12,2,0,0,131,15,3,0,0,101,0,4,0,0,59,0,5,0,0,32,0,6,0,0,2171.970455,341.666667,7,0,0,260879.01,12554.29,8,0,0,33,0,9A,0,0,1.672414,0,9B,0,0,2,0,9C,0,0,1,0,10A,0,0,7.99,111.2984,10B,0,0,13.5602,197.1944,10C,0,0,19.9667,226.4114,10D,0,0,30,150,10E,0,0,328,20,10F,0,0,820,17,10G,0,0,62,6,10H,0,0,135258.95,1950,10I,0,0,311,20,TracyYoung,CEO
66566,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,90,2,0,0,0,93,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1354.883656,7,0,0,0,149883.57,8,0,0,0,22,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,49.3493,10B,0,0,0,76.8353,10C,0,0,0,213.6,10D,0,0,,150,10E,0,0,0,332,10F,0,0,0,189,10G,0,0,0,26,10H,0,0,0,23124.13,10I,0,0,0,290,TracyYoung,CEO
66567,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,118,2,0,0,0,122,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1027.833443,7,0,0,0,144391.91,8,0,0,0,19,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,54.018,10B,0,0,0,87.1496,10C,0,0,0,238.52,10D,0,0,,150,10E,0,0,0,370,10F,0,0,0,205,10G,0,0,0,33,10H,0,0,0,25688.65,10I,0,0,0,317,TracyYoung,CEO
66568,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,86,8,2,0,0,102,8,3,0,0,67,0,4,0,0,36,0,5,0,0,22,0,6,0,0,1426.855392,362.5,7,0,0,123404.43,6687.09,8,0,0,36,0,9A,0,0,1.833333,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,4.9896,190.815,10B,0,0,12.9,227.7504,10C,0,0,19.79,259.88,10D,0,0,30,150,10E,0,0,273,7,10F,0,0,602,8,10G,0,0,50,2,10H,0,0,60378.87,600,10I,0,0,247,9,TracyYoung,CEO
66570,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,125,11,2,0,0,172,13,3,0,0,115,0,4,0,0,66,0,5,0,0,40,0,6,0,0,1568.904651,350,7,0,0,214569.46,9402.64,8,0,0,19,0,9A,0,0,1.6875,0,9B,0,0,2,0,9C,0,0,2,0,10A,0,0,6.9899,190.815,10B,0,0,12.213,204.0693,10C,0,0,19.8556,220.72,10D,0,0,30,150,10E,0,0,373,29,10F,0,0,963,13,10G,0,0,58,4,10H,0,0,121189.47,650,10I,0,0,360,20,TracyYoung,CEO
